1516;3.09007
1517;3.09183
1518;3.09358
1519;3.09534
1520;3.0971
1521;3.09886
1522;3.10062
1523;3.10238
1524;3.10415
1525;3.10591
1526;3.10767
1527;3.10943
1528;3.1112
1529;3.11296
1530;3.11472
1531;3.11649
1532;3.11825
1533;3.12002
1534;3.12179
1535;3.12355
1536;3.12532
1537;3.12709
1538;3.12886
1539;3.13063
1540;3.13239
1541;3.13416
1542;3.13593
1543;3.13771
1544;3.13948
1545;3.14125
1546;3.14302
1547;3.14479
1548;3.14657
1549;3.14834
1550;3.15012
1551;3.15189
1552;3.15367
1553;3.15544
1554;3.15722
1555;3.159
1556;3.16077
1557;3.16255
1558;3.16433
1559;3.16611
1560;3.16789
1561;3.16967
1562;3.17145
1563;3.17323
1564;3.17501
1565;3.17679
1566;3.17857
1567;3.18036
1568;3.18214
1569;3.18392
1570;3.18571
1571;3.18749
1572;3.18928
1573;3.19106
1574;3.19285
1575;3.19464
1576;3.19642
1577;3.19821
1578;3.2
1579;3.20179
1580;3.20358
1581;3.20537
1582;3.20716
1583;3.20895
1584;3.21074
1585;3.21253
1586;3.21433
1587;3.21612
1588;3.21791
1589;3.21971
1590;3.2215
1591;3.22329
1592;3.22509
1593;3.22689
1594;3.22868
1595;3.23048
1596;3.23228
1597;3.23407
1598;3.23587
1599;3.23767
1600;3.23947
1601;3.24127
1602;3.24307
1603;3.24487
1604;3.24667
1605;3.24848
1606;3.25028
1607;3.25208
1608;3.25388
1609;3.25569
1610;3.25749
1611;3.2593
1612;3.2611
1613;3.26291
1614;3.26471
1615;3.26652
1616;3.26833
1617;3.27014
1618;3.27194
1619;3.27375
1620;3.27556
1621;3.27737
1622;3.27918
1623;3.28099
1624;3.28281
1625;3.28462
1626;3.28643
1627;3.28824
1628;3.29006
1629;3.29187
1630;3.29368
1631;3.2955
1632;3.29731
1633;3.29913
1634;3.30095
1635;3.30276
1636;3.30458
1637;3.3064
1638;3.30822
1639;3.31004
1640;3.31186
1641;3.31368
1642;3.3155
1643;3.31732
1644;3.31914
1645;3.32096
1646;3.32278
1647;3.3246
1648;3.32643
1649;3.32825
1650;3.33008
1651;3.3319
1652;3.33373
1653;3.33555
1654;3.33738
1655;3.33921
1656;3.34103
1657;3.34286
1658;3.34469
1659;3.34652
1660;3.34835
1661;3.35018
1662;3.35201
1663;3.35384
1664;3.35567
1665;3.3575
1666;3.35933
1667;3.36117
1668;3.363
1669;3.36483
1670;3.36667
1671;3.3685
1672;3.37034
1673;3.37217
1674;3.37401
1675;3.37585
1676;3.37768
1677;3.37952
1678;3.38136
1679;3.3832
1680;3.38504
1681;3.38688
1682;3.38872
1683;3.39056
1684;3.3924
1685;3.39424
1686;3.39609
1687;3.39793
1688;3.39977
1689;3.40162
1690;3.40346
1691;3.4053
1692;3.40715
1693;3.409
1694;3.41084
1695;3.41269
1696;3.41454
1697;3.41638
1698;3.41823
1699;3.42008
1700;3.42193
1701;3.42378
1702;3.42563
1703;3.42748
1704;3.42933
1705;3.43119
1706;3.43304
1707;3.43489
1708;3.43674
1709;3.4386
1710;3.44045
1711;3.44231
1712;3.44416
1713;3.44602
1714;3.44787
1715;3.44973
1716;3.45159
1717;3.45345
1718;3.4553
1719;3.45716
1720;3.45902
1721;3.46088
1722;3.46274
1723;3.4646
1724;3.46647
1725;3.46833
1726;3.47019
1727;3.47205
1728;3.47392
1729;3.47578
1730;3.47764
1731;3.47951
1732;3.48137
1733;3.48324
1734;3.48511
1735;3.48697
1736;3.48884
1737;3.49071
1738;3.49258
1739;3.49445
1740;3.49631
1741;3.49818
1742;3.50006
1743;3.50193
1744;3.5038
1745;3.50567
1746;3.50754
1747;3.50941
1748;3.51129
1749;3.51316
1750;3.51504
1751;3.51691
1752;3.51879
1753;3.52066
1754;3.52254
1755;3.52441
1756;3.52629
1757;3.52817
1758;3.53005
1759;3.53193
1760;3.53381
1761;3.53569
1762;3.53757
1763;3.53945
1764;3.54133
1765;3.54321
1766;3.54509
1767;3.54698
1768;3.54886
1769;3.55074
1770;3.55263
1771;3.55451
1772;3.5564
1773;3.55828
1774;3.56017
1775;3.56206
1776;3.56394
1777;3.56583
1778;3.56772
1779;3.56961
1780;3.5715
1781;3.57339
1782;3.57528
1783;3.57717
1784;3.57906
1785;3.58095
1786;3.58285
1787;3.58474
1788;3.58663
1789;3.58853
1790;3.59042
1791;3.59231
1792;3.59421
1793;3.59611
1794;3.598
1795;3.5999
1796;3.6018
1797;3.60369
1798;3.60559
1799;3.60749
1800;3.60939
1801;3.61129
1802;3.61319
1803;3.61509
1804;3.61699
1805;3.61889
1806;3.6208
1807;3.6227
1808;3.6246
1809;3.62651
1810;3.62841
1811;3.63032
1812;3.63222
1813;3.63413
1814;3.63603
1815;3.63794
1816;3.63985
1817;3.64176
1818;3.64366
1819;3.64557
1820;3.64748
1821;3.64939
1822;3.6513
1823;3.65321
1824;3.65512
1825;3.65704
1826;3.65895
1827;3.66086
1828;3.66277
1829;3.66469
1830;3.6666
1831;3.66852
1832;3.67043
1833;3.67235
1834;3.67427
1835;3.67618
1836;3.6781
1837;3.68002
1838;3.68194
1839;3.68385
1840;3.68577
1841;3.68769
1842;3.68961
1843;3.69153
1844;3.69346
1845;3.69538
1846;3.6973
1847;3.69922
1848;3.70115
1849;3.70307
1850;3.70499
1851;3.70692
1852;3.70884
1853;3.71077
1854;3.7127
1855;3.71462
1856;3.71655
